394847815047729000,Natyasha Riss,closed buy 1.1 lots $eurusd 1.37786 for  0.6 pips  total for today  0.8 pips. vp,28/10/2013 15:27:09
394848137468056000,Jung Min Mi,closed sell 1.3 lots $eurusd 1.37893 for  0.6 pips  total for today  38.2 pips. rn,28/10/2013 15:28:26
394848115229860000,Jung Min Mi,closed sell 1.3 lots $eurusd 1.37785 for  1.3 pips  total for today  36.2 pips. rn,28/10/2013 15:28:21
394848000805044000,Rayn Lim Pin,risk free trade on eurusd  yeah  pm me to ask how  close to 1  growth and going  within 1 single trade ,28/10/2013 15:27:53
394848446235959000,Atsushi Miyamoto,closed sell 1.1 lots $eurusd 1.37797 for  0.2 pips  total for today  28.1 pips. ib,28/10/2013 15:29:40
394848433137144000,Atsushi Miyamoto,closed sell 1.1 lots $eurusd 1.37864 for  0.3 pips  total for today  26.0 pips. ib,28/10/2013 15:29:37
394848334940094000,Yoo Hyun Mi,closed buy 1.5 lots $eurusd 1.37789 for  0.1 pips  total for today  28.0 pips. ga,28/10/2013 15:29:13
394849337445851000,Magdalena Cecylia,closed sell 1.3 lots $eurusd 1.37801 for  1.3 pips  total for today  42.5 pips. hd,28/10/2013 15:33:12
394849311051092000,Magdalena Cecylia,closed sell 1.3 lots $eurusd 1.3792 for  0.4 pips  total for today  40.4 pips. hd,28/10/2013 15:33:06
394849763931062000,Fiorenza Corte,closed sell 1.1 lots $eurusd 1.37855 for  1.9 pips  total for today  6.4 pips. uk,28/10/2013 15:34:54
394849697220665000,forex.money,sold 0.08 lots eurusd 1.37779,28/10/2013 15:34:38
394849691294110000,Brian Neveu,closed buy 0.02 lots eurusd 1.37787 for  5.4 pips  total for today  21.6 pips acct 1,28/10/2013 15:34:37
394849683849216000,Brian Neveu,closed buy 0.01 lots eurusd 1.37835 for  0.6 pips  total for today  16.2 pips acct 1,28/10/2013 15:34:35
394849677113168000,Brian Neveu,closed buy 0.01 lots eurusd 1.37875 for  3.4 pips  total for today  15.6 pips acct 1,28/10/2013 15:34:33
394849593927541000,USD neutral,w  europe s time change yesterday  london is now  4 hours ahead of ny  we get an extra hour in the lony session all week. $eurusd,28/10/2013 15:34:13
394849869879185000,Specialist EA,sold 0.2 lots eurusd 1.37873,28/10/2013 15:35:19
394849855585010000,Specialist EA,closed buy 0.1 lots eurusd 1.37821 for  2.5 pips  total for today  31.2 pips,28/10/2013 15:35:16
394850244015313000,rachmad rofik,closed sell stop eurusd 1.37781 for 0.0 pips  total for today  2.4 pips,28/10/2013 15:36:48
394850062611673000,Jason Bradley,i need eurusd to outperform the carry currencies right now. if that happens i will be extremely happy.,28/10/2013 15:36:05
394850490980106000,Carlos ,plan from weekend to monday work perfect audusd gbpusd and eurusd. i m out flat adjust levels st back 2 hour or so,28/10/2013 15:37:47
394850422097080000,Mattheu Dupont,closed sell 1.4 lots $eurusd 1.37827 for  3.9 pips  total for today  29.1 pips. ly,28/10/2013 15:37:31
394850567077376000,Ondas Elliott,we will be scalping mostly eurusd  audusd  spx  for only 9.99 can see the room and the whole services for 2 weeks.https:  t.co qbxjmyatkw,28/10/2013 15:38:05
394850566989296000,EME ,we will be scalping mostly eurusd  audusd  spx  for only 9.99 can see the room and the whole services for 2 weeks.https:  t.co blzyxxto4l,28/10/2013 15:38:05
394850566817325000,Elliottwave Forecast,we will be scalping mostly eurusd  audusd  spx  for only 9.99 can see the room and the whole services for 2 weeks.https:  t.co tz94icpfws,28/10/2013 15:38:05
394850541752177000,FX Research,  : eurusd to test 1.40 and upper trend line in triangle     ac,28/10/2013 15:37:59
394850516267586000,Akiko Sakura,closed buy 1.1 lots $eurusd 1.37786 for  0.6 pips  total for today  0.8 pips. d1,28/10/2013 15:37:53
394850490980106000,Carlos ,plan from weekend to monday work perfect audusd gbpusd and eurusd. i m out flat adjust levels st back 2 hour or so,28/10/2013 15:37:47
394851000915218000,Oliver Dachmann,closed buy 1.1 lots $eurusd 1.37783 for  0.4 pips  total for today  24.8 pips. aj,28/10/2013 15:39:49
394850981264908000,Oliver Dachmann,closed sell 1.1 lots $eurusd 1.37848 for 0.0 pips  total for today  25.0 pips. aj,28/10/2013 15:39:44
394850972091941000, ,closed sell 0.05 lots eurusd 1.379 for  3.0 pips  total for today  3.0 pips,28/10/2013 15:39:42
394851189356896000,TradingView,$eurusd chart by kennethchen: 8c short idea .,28/10/2013 15:40:34
394851308470936000,VideoBourse.fr - Fab,closed sell 0.01 lots sur mon compte r el jfd brokers sur $eurusd 1.37789 for  8.4 pips  total for today  6.4 pips,28/10/2013 15:41:02
394851712042693000,Daiviet Huynh,$eurusd  time to sell soon. waiting for a possible sho entry at around 1.377 https:  t.co m7vswxfrhh,28/10/2013 15:42:38
394852253820940000,Arbitrage FX Robot,closed sell 1.3 lots $eurusd 1.3779 for  0.8 pips  total for today  42.2 pips. 5u,28/10/2013 15:44:47
394852197214585000,Arbitrage FX Robot,closed sell 1.3 lots $eurusd 1.37801 for  1.2 pips  total for today  41.2 pips. 5u,28/10/2013 15:44:34
394852191548109000,Mio Aoyama,closed buy 1.1 lots $eurusd 1.37903 for  0.9 pips  total for today  21.6 pips. yh,28/10/2013 15:44:33
394852538765173000,BadBlue Money,fx update: higher stocks still supportive of higher eurusd px,28/10/2013 15:45:55
394852264268943000,TradingView,$eurusd chart by salazar: tj eurusd.,28/10/2013 15:44:50
394852253820940000,Arbitrage FX Robot,closed sell 1.3 lots $eurusd 1.3779 for  0.8 pips  total for today  42.2 pips. 5u,28/10/2013 15:44:47
394852702741471000,Aluna Mika,closed sell 1.1 lots $eurusd 1.37864 for  0.3 pips  total for today  26.0 pips. $forex,28/10/2013 15:46:35
394852690125009000,Isabel FX,closed sell 1.5 lots $eurusd 1.37797 for  0.2 pips  total for today  28.2 pips. ed,28/10/2013 15:46:31
394852816411709000,Wealthonomy,  $gold  $eurusd  $gbpusd or $usdjpy  amplify your returns. automate your. try. sg,28/10/2013 15:47:02
394853267252851000,Ayumi FX,closed buy 1.2 lots $eurusd 1.37786 for  0.4 pips  total for today  25.0 pips. oo,28/10/2013 15:48:49
394853213616497000,Daud Bhatti,  : we will be scalping mostly eurusd  audusd  spx  for only 9.99 can see the room and the whole services for 2 weeks.http ,28/10/2013 15:48:36
394853355492610000,VideoBourse.fr - Fab,sold 0.02 lots sur mon compte r el jfd brokers sur $eurusd 1.37833,28/10/2013 15:49:10
394853850068161000,davide,closed sell 0.1 lots eurusd 1.3784 for  2.0 pips  total for today  332.0 pips,28/10/2013 15:51:08
394854365686927000,Neal Gilbert,$eurusd drops following data  investors await decision from s5,28/10/2013 15:53:11
394854069325410000,forex.money,sold 0.08 lots eurusd 1.37845,28/10/2013 15:52:00
394854062576771000,forex.money,sold 0.08 lots eurusd 1.3784,28/10/2013 15:51:59
394854834182324000,Forex News 24,eurusd forex trading pivot point levels for 2013.10.28 ff,28/10/2013 15:55:03
394855270633185000,Matt Weller,  : $eurusd drops following data  investors await decision from cz,28/10/2013 15:56:47
394855375356195000,Sakurai Rinko,closed buy 1.1 lots $eurusd 1.37782 for  0.9 pips  total for today  41.0 pips. ul,28/10/2013 15:57:12
394855335946506000,Milosnicy Forexu,closed sell 1.5 lots $eurusd 1.37893 for  1.0 pips  total for today  25.4 pips. qz,28/10/2013 15:57:02
394855335539638000,Sakurai Rinko,closed sell 1.1 lots $eurusd 1.37797 for  0.2 pips  total for today  28.1 pips. ul,28/10/2013 15:57:02
394856032200958000,Brian Neveu,closed sell 0.01 lots eurusd 1.37842 for  2.0 pips  total for today  23.6 pips acct 1,28/10/2013 15:59:48
394856041420054000,,closed buy 0.02 lots eurusd 1.37857 for  1.5 pips  total for today  164.7 pipsby fxdd gemtrade,28/10/2013 15:59:51
394856041122234000,Brian Neveu,bought 0.01 lots eurusd 1.3781 tp 1.3783 acct 1,28/10/2013 15:59:50
394856768003535000,Metrixx LLC,   z  value area: 1.3791   1.3784 $6e_f $eurusd lq,28/10/2013 16:02:44
394856652702106000,4xSamurai,closed buy 1.5 lots $eurusd 1.37789 for  0.1 pips  total for today  28.0 pips ,28/10/2013 16:02:16
394856606632260000,LMAX Exchange Alerts,  avg spreads last 2hrs $eurgbp 0.48 $usdjpy 0.43 $gbpusd 0.62 $usdchf 0.51 $eurusd 0.32 exchange fx jg,28/10/2013 16:02:05
394856936761336000,TradingView,$eurusd chart by adam234: hx eurusd short trade with good risk   rew ratio.,28/10/2013 16:03:24
394857280086507000,Stuart McPhee,eurusd up a little then back to 1.3800  audusd sits on 0.9600  gbpusd just under 1.6180  i8,28/10/2013 16:04:46
394857273656230000,Brian Neveu,closed buy 0.01 lots eurusd 1.3781 for  2.0 pips  total for today  25.6 pips acct 1,28/10/2013 16:04:44
394857236058476000,ASKHAITHAM653,eurusd bullish  resistance is at 1.3800  break of this level may expose 1.3832 and target 1.3870....,28/10/2013 16:04:35
394857071016812000,Iza Rozowska,closed buy 1.4 lots $eurusd 1.37784 for  0.5 pips  total for today  28.0 pips. ns,28/10/2013 16:03:56
394857053941805000,Iza Rozowska,closed sell 1.4 lots $eurusd 1.37827 for  3.9 pips  total for today  29.1 pips. ns,28/10/2013 16:03:52
394857363510809000,e.t.s.,closed buy $eurusd 1.38092 for  23.2 pips  total for today  28.9 pips,28/10/2013 16:05:06
394857341427786000,ASKHAITHAM653,eurusd: stability below 1.3800 could mean a return to the 1.3740 levels...,28/10/2013 16:05:00
394858015360549000,Forex Signals,video guide    gt  ig: trade idea wrap up: gbp usd   sell at 1.5320  $eurusd,28/10/2013 16:07:41
394858012818821000,Forex Signals,video guide    gt  ig: trade idea update: usd jpy   buy at 97.05  $eurusd,28/10/2013 16:07:41
394858010507747000,Forex Signals,video guide    gt  ig: trade idea: eur usd   sell at 1.3050  $eurusd,28/10/2013 16:07:40
394858008226042000,Forex Signals,video guide    gt  ig: trade idea update: usd chf   sell at 0.9520  $eurusd,28/10/2013 16:07:39
394858005986300000,Forex Signals,video guide    gt  ig: trade idea update: gbp usd   sell at 1.5615  $eurusd,28/10/2013 16:07:39
394857933202154000,Ciera Adelia,closed sell 1.1 lots $eurusd 1.37801 for  0.8 pips  total for today  6.3 pips. 8w,28/10/2013 16:07:22
394858105269670000,Gus Farrow,poland s first non communist leader dies s9 $eurusd ft,28/10/2013 16:08:03
394858544555512000,Marcell Fx,closed buy 1.1 lots $eurusd 1.37822 for  1.4 pips  total for today  1.4 pipsreactions,28/10/2013 16:09:47
394858485038735000,Central Bank Trading,    eurusd rising against bad u.s. data last week  so far opposite today  all about technicals,28/10/2013 16:09:33
394858819420828000,(Chartreux),  : $eurusd outlook from today s top fx charts to uw,28/10/2013 16:10:53
394858804262621000,Forexthan Trader,sold eurusd 1.37848,28/10/2013 16:10:49
394858668576883000,forex.money,sold 0.08 lots eurusd 1.37839,28/10/2013 16:10:17
394858585051505000,Fred Hefenberg,eurusd bulls could extend up to 1.3900 pu,28/10/2013 16:09:57
394858584971809000,Anna Glass,eurusd bulls could extend up to 1.3900 hh,28/10/2013 16:09:57
394858584892117000,John Wolfe ,eurusd bulls could extend up to 1.3900 rt,28/10/2013 16:09:57
394858584841810000,Harold Mackenzie,eurusd bulls could extend up to 1.3900 zb,28/10/2013 16:09:57
394858584715960000,Traddr! ,eurusd bulls could extend up to 1.3900 ob,28/10/2013 16:09:57
394858584678212000,TZUFUMA White Label ,eurusd bulls could extend up to 1.3900 ns,28/10/2013 16:09:57
394858584669843000,Traddr! ,eurusd bulls could extend up to 1.3900 n3,28/10/2013 16:09:57
394858584653435000,Jesse G,eurusd bulls could extend up to 1.3900 uk,28/10/2013 16:09:57
394858584489484000,Max walters,eurusd bulls could extend up to 1.3900 xc,28/10/2013 16:09:57
394858584451740000,Simon Marge,eurusd bulls could extend up to 1.3900 4b,28/10/2013 16:09:57
394858584367854000,Marcus Cunningham ,eurusd bulls could extend up to 1.3900 es,28/10/2013 16:09:57
394858584342684000,Thomas Bibiyan ,eurusd bulls could extend up to 1.3900 w0,28/10/2013 16:09:57
394858584250409000,Marty K,eurusd bulls could extend up to 1.3900 bo,28/10/2013 16:09:57
394858584174891000,JBLtrader,eurusd bulls could extend up to 1.3900 ow,28/10/2013 16:09:57
394858584137142000,Sam Milton,eurusd bulls could extend up to 1.3900 ja,28/10/2013 16:09:57
394858584065839000,InternetPlays,eurusd bulls could extend up to 1.3900 em,28/10/2013 16:09:57
394858583935812000,Matthew Brown,eurusd bulls could extend up to 1.3900 2v,28/10/2013 16:09:57
394858583919059000,UnderValued Report ,eurusd bulls could extend up to 1.3900 9o,28/10/2013 16:09:57
394858873913229000,Meskatul Anowar,eurusd bulls could extend up to 1.42100,28/10/2013 16:11:06
394858850928427000,YancyFX,closed sell 0.04 lots $eurusd 1.37869 for  1.1 pips  total for today  23.5 pips  real 1 ,28/10/2013 16:11:00
394858839008231000,YancyFX,closed sell 0.04 lots $eurusd 1.37865 for  0.6 pips  total for today  24.6 pips  real 1 ,28/10/2013 16:10:58
394859725549867000,ArbitrageFX EA,closed sell 1.4 lots $eurusd 1.37827 for  3.9 pips  total for today  29.1 pips ,28/10/2013 16:14:29
394859898212602000,Brian Neveu,bought 0.01 lots eurusd 1.3785 tp 1.3787 acct 1,28/10/2013 16:15:10
394859879711531000,Beurs Index,  eurusd x   last: $1.378512:13pm est 10 28 2013  ,28/10/2013 16:15:06
394860667871584000,Firoz Limalia,sold ibfx zulu3 eurusd 1.37843,28/10/2013 16:18:14
394860570970583000,Alexia Cambrie,closed sell 1.1 lots $eurusd 1.37801 for  0.8 pips  total for today  6.3 pips. ts,28/10/2013 16:17:50
394860931278053000,Winners Edge Trading,eurusd bull  amp  gbpusd doji sp     winners edge,28/10/2013 16:19:16
394861185176060000,PAMM Optimus Prime,closed buy eurusd 1.37801 for  4.6 pips  total for today  35.8 pips,28/10/2013 16:20:17
394861342936424000,Sylvio,eurusd scalping 5min  direct scd rebound bq,28/10/2013 16:20:55
394862075912409000,FXstreet.com News,flash: $eurusd short term technical look bullish   scotiabank v5,28/10/2013 16:23:49
394861963769315000,Gus Farrow,rights abusers can breathe more easily 34 $eurusd ft,28/10/2013 16:23:23
394862569552220000,Michiko Tanaka,closed buy 1.2 lots $eurusd 1.37786 for  0.4 pips  total for today  25.0 pips. mi,28/10/2013 16:25:47
394862676884472000,YancyFX,closed sell 0.04 lots $eurusd 1.37873 for  1.1 pips  total for today  22.4 pips  real 1 ,28/10/2013 16:26:13
394862633918419000,John Wilson,  $gold  $eurusd  $gbpusd or $usdjpy  amplify your returns. automate your. try. cu,28/10/2013 16:26:02
394862838839128000,Pierpaolo Barbieri,easing time     : eurusd sliding as ecb excess liquidity drops to 2 year low ,28/10/2013 16:26:51
394863301638635000,forex.money,sold 0.08 lots eurusd 1.37838,28/10/2013 16:28:41
394863293270983000,forex.money,sold 0.08 lots eurusd 1.37846,28/10/2013 16:28:39
394863280600007000,forex.money,sold 0.08 lots eurusd 1.37833,28/10/2013 16:28:36
394863273641660000,forex.money,sold 0.08 lots eurusd 1.3785,28/10/2013 16:28:35
394863410786992000,Currency Signal,closed buy stop 0.5 lots eurusd 1.38319 for 0.0 pips  total for today  4.6 pips,28/10/2013 16:29:07
394863404029972000,Currency Signal,closed sell stop 0.5 lots eurusd 1.37727 for 0.0 pips  total for today  4.6 pips,28/10/2013 16:29:06
394863641578570000,Saxo Capital Markets,blame it on the rain or london transport  but it s very quiet hb via   $usdjpy $eurusd,28/10/2013 16:30:03
394864088398168000,Dow Jones News,nov. 30  2010: the euro has no clothes $eurusd cg,28/10/2013 16:31:49
394864087030833000,Dow Jones News,is bitcoin the new euro  $eurusd z4,28/10/2013 16:31:49
394864085533462000,Dow Jones News,analysis: euro zone current account surplus puts germany in dock $eurusd wg,28/10/2013 16:31:48
394864081309827000,Dow Jones News,euro area september inflation slows more than forecast on energy $eurusd mc,28/10/2013 16:31:47
394863853978153000,USD neutral,europe closed. $eurusd sideways above week pivot 1.3761. $gbpusd nearing last week low 1.6114.,28/10/2013 16:30:53
394864088398168000,Dow Jones News,nov. 30  2010: the euro has no clothes $eurusd cg,28/10/2013 16:31:49
394864622265971000,24FFX,  : $gold  $eurusd  $gbpusd or $usdjpy  amplify your returns. automate your. try. http:  t.co h ,28/10/2013 16:33:56
394864991863448000,Forex Pilot,kbmoonshinex replies to: eurusd: its only  blablabla  ti,28/10/2013 16:35:24
394864989787259000,Forex Pilot,kbmoonshinex replies to: eurusd: i saw you every good level going long. and now you are ready go with full power... oq,28/10/2013 16:35:24
394864982510154000,Forex Revolution,kbmoonshinex replies to: eurusd af,28/10/2013 16:35:22
394864979439931000,Forex Revolution,kbmoonshinex replies to: eurusd nt,28/10/2013 16:35:21
394864972745814000,Brian Neveu,closed buy 0.01 lots eurusd 1.3785 for  2.0 pips  total for today  27.6 pips acct 1,28/10/2013 16:35:20
394864947639112000,Solomon Alchemy,news  amp  views trader update   levels: um     $eurusd,28/10/2013 16:35:14
394864891485770000,Forex Guru,  : $gold  $eurusd  $gbpusd or $usdjpy  amplify your returns. automate your. try. http:  t.co h ,28/10/2013 16:35:01
394865273313841000,eFXnews.com,credit suisse reversed long $eurusd into short targeting 1.3650 dz,28/10/2013 16:36:32
394865593348022000,Gus Farrow,flash: eur usd short term technicals look bullish   scotiabank av $eurusd 0a,28/10/2013 16:37:48
394865419917345000,Ton,  : credit suisse reversed long $eurusd into short targeting 1.3650 dz,28/10/2013 16:37:07
394865387067560000,wh1zz0,closed sell eurusd 1.3799 for  12.0 pips  total for today  33.0 pips,28/10/2013 16:36:59
394865375998792000,wh1zz0,closed sell eurusd 1.3808 for  21.0 pips  total for today  21.0 pips,28/10/2013 16:36:56
394865831022047000,ScalperLand,long $usdjpy 97.28 moving sl to b e                              $eurusd $usdchf $eurjpy $usdjpy $audusd $nzdusd $usdcad $gbpusd $gbpjpy,28/10/2013 16:38:45
394865718702772000,BadBlue Money,eurusd to test 1.40 and upper trend line in triangle ou,28/10/2013 16:38:18
394865593348022000,Gus Farrow,flash: eur usd short term technicals look bullish   scotiabank av $eurusd 0a,28/10/2013 16:37:48
394866275261772000,matsu__portfolio,closed buy $eurusd 1.37783 for  10.3 pips  total for today  21.2 pips,28/10/2013 16:40:31
394866275098190000,The Keane,eurusd is running up on the .618 fib from it s decline in 2011 at 1.3831,28/10/2013 16:40:30
394866258111234000,Brian Neveu,bought 0.01 lots eurusd 1.37859 tp 1.37879 acct 1,28/10/2013 16:40:26
394866137118151000,Pauly@spz_trader,me likey         gt         : credit suisse reversed long $eurusd into short targeting 1.3650 qd,28/10/2013 16:39:58
394866609384198000,ctronics Track,sold $eurusd 1.3789,28/10/2013 16:41:50
394866425061310000,TradingView,$eurusd chart by adm: 4x golden section .,28/10/2013 16:41:06
394867558483898000,Brian Neveu,closed buy 0.01 lots eurusd 1.37859 for  2.0 pips  total for today  29.6 pips acct 1,28/10/2013 16:45:36
394868047774626000,Firoz Limalia,closed buy ibfx zulu eurusd 1.37864 for  1.5 pips  total for today  263.3 pips,28/10/2013 16:47:33
394868314142290000,Firoz Limalia,closed buy ibfx617 eurusd 1.37864 for  1.8 pips  total for today  211.5 pips,28/10/2013 16:48:37
394868970601210000,TradingView,$eurusd chart by mpro: nn euro inversion.,28/10/2013 16:51:13
394869217591194000,Jennifer Reis,closed sell 1.2 lots $eurusd 1.37805 for  1.4 pips  total for today  26.8 pips. p2,28/10/2013 16:52:12
394869204463010000,Jennifer Reis,closed buy 1.2 lots $eurusd 1.37786 for  0.4 pips  total for today  25.0 pips. p2,28/10/2013 16:52:09
394869837090275000,Gus Farrow,georgia at risk of entering russia s orbit ls $eurusd ft,28/10/2013 16:54:40
394870473424531000,Currency Index,  : $eurusd sidelined below 1.3790 nx,28/10/2013 16:57:11
394870437085475000,FXstreet.com News,$eurusd sidelined below 1.3790 nx,28/10/2013 16:57:03
394870946109981000,falicia grace,closed sell 1.1 lots $eurusd 1.37848 for 0.0 pips  total for today  25.3 pips. bn,28/10/2013 16:59:04
394870932923105000,falicia grace,closed buy 1.1 lots $eurusd 1.37864 for  0.8 pips  total for today  23.0 pips. bn,28/10/2013 16:59:01
394871380098834000,VideoBourse.fr - Fab,sold 0.02 lots sur mon compte r el jfd brokers sur $eurusd 1.37908,28/10/2013 17:00:48
394871280869982000,deprass,closed buy eurusd 1.378 for  10.0 pips  total for today  141.0 pips,28/10/2013 17:00:24
394871273982943000,deprass,closed buy eurusd 1.3785 for  5.0 pips  total for today  131.0 pips,28/10/2013 17:00:22
394871183856120000,MT4i news,eurusd possible support around 1.3785,28/10/2013 17:00:01
394871484578951000,MM_FOREX,sold eurusd 1.379 with ic,28/10/2013 17:01:12
394871760790630000,e.t.s.,sold $eurusd 1.37904,28/10/2013 17:02:18
394872433083052000,Infos Forex,$eurusd consolide sous les 1.3790 at,28/10/2013 17:04:59
394872238882558000,A. D. Fadil,  : flash: $eurusd short term technical look bullish   scotiabank v5,28/10/2013 17:04:12
394873164268061000,Forex Signals,video guide    gt  ig: trade idea: usd jpy   buy at 100.60  $eurusd,28/10/2013 17:07:53
394873161734701000,Forex Signals,video guide    gt  ig: trade idea update: eur usd   sell again at 1.3310  $eurusd,28/10/2013 17:07:52
394873159406854000,Forex Signals,video guide    gt  ig: trade idea wrap up: eur usd   buy at 1.3215  $eurusd,28/10/2013 17:07:52
394873156990960000,Forex Signals,video guide    gt  ig: trade idea wrap up: usd jpy   stand aside  $eurusd,28/10/2013 17:07:51
394873154713440000,Forex Signals,video guide    gt  ig: trade idea: usd chf   sell at 0.8975  $eurusd,28/10/2013 17:07:51
394873049633137000,Fx Trading Solutions,  : $eurusd sidelined below 1.3790 nx,28/10/2013 17:07:26
394873364491534000,walter vera,iam waiting a sell trade on eurusd at 1.38 stop:138.63 target 1.3707,28/10/2013 17:08:41
394873362431754000,FXstreet.de.com,$eurusd pausiert unter 1 3790 eo,28/10/2013 17:08:40
394873321994474000,ForexReborn.com,bought eurusd 1.37902,28/10/2013 17:08:31
394873297629749000,ForexReborn.com,bought eurusd 1.37915,28/10/2013 17:08:25
394873290713342000,ForexReborn.com,bought eurusd 1.37922,28/10/2013 17:08:23
394873283893395000,ForexReborn.com,bought eurusd 1.37923,28/10/2013 17:08:21
394873164268061000,Forex Signals,video guide    gt  ig: trade idea: usd jpy   buy at 100.60  $eurusd,28/10/2013 17:07:53
394873582808887000,TradingView,$eurusd chart by  : 0v looking to put some shorts on this .,28/10/2013 17:09:33
394873413157667000,Andi,avg es short now 1752.25. still holding eurusd short from 1.37836 and gold short from 1336.40,28/10/2013 17:08:52
394874349880357000,S&P Fractal,new eurusd alerts have recently been posted. check them out now. ma,28/10/2013 17:12:36
394874860192559000,forex.money,bought 0.05 lots eurusd 1.37943 tp 1.38135,28/10/2013 17:14:37
394875465061519000,TradingStats,closed sell 0.39 lots eurusd 1.37834 for  7.4 pips  total for today  7.4 pipson axi robin,28/10/2013 17:17:01
394875370836869000,MellyForex,forex growth bot has closed a eurusd sell trade at 1.37906 for 5.0 pips loss... visit s3 for my unbiased review,28/10/2013 17:16:39
394875336288002000,Sam Barry,closing up until us close now   seeing some minor retail buying in $eurusd  $gbpusd and $audusd   like to see this trend continue,28/10/2013 17:16:31
394875323936162000,Dow Jones News,the euro and the simpsons $eurusd ju,28/10/2013 17:16:28
394875602676642000,Beurs Index,  eurusd x   last: $1.3791:16pm est 10 28 2013  ,28/10/2013 17:17:34
394876363133690000,rolandofurioso,  : avg es short now 1752.25. still holding eurusd short from 1.37836 and gold short from 1336.40,28/10/2013 17:20:36
394876358397948000,JensKlatt,  $eurusd neues trading journal:  trader s ambition  z0,28/10/2013 17:20:34
394876607971594000,Alejandro Zambrano,feel free to join me for this week s edition of trending. last week was very good with bullish calls on eurusd and eurcad standing out.,28/10/2013 17:21:34
394877401517130000,Haegger NEH,closed sell 0.03 lots eurusd 1.37836 for  7.1 pips  total for today  193.6 pips,28/10/2013 17:24:43
394877491933753000,Peter Bokma,eurusd 1.3792. i am slightly biased towards a short term decline towards 1.3475 again.,28/10/2013 17:25:05
394879161535189000,forex.money,sold 0.08 lots eurusd 1.37888,28/10/2013 17:31:43
394879154585235000,forex.money,bought 0.05 lots eurusd 1.37925 tp 1.38118,28/10/2013 17:31:41
