101.905,06/02/2014 15:09:06, 
101.895,06/02/2014 15:10:27, 
101.898,06/02/2014 15:11:03, 
101.835,06/02/2014 15:12:33, 
101.869,06/02/2014 15:15:05, 
101.865,06/02/2014 15:15:09, 
101.865,06/02/2014 15:15:47, 
101.855,06/02/2014 15:16:33, 
101.835,06/02/2014 15:17:31, 
101.8555,06/02/2014 15:18:03, 
101.8385,06/02/2014 15:19:03, 
101.855,06/02/2014 15:20:08, 
101.835,06/02/2014 15:21:47, 
101.875,06/02/2014 15:22:03, 
101.885,06/02/2014 15:23:27, 
101.8845,06/02/2014 15:24:06, 
101.8845,06/02/2014 15:25:09, 
101.855,06/02/2014 15:27:20, 
101.865,06/02/2014 15:28:09, 
101.875,06/02/2014 15:29:02, 
101.875,06/02/2014 15:30:02, 
101.905,06/02/2014 15:31:02, 
101.929,06/02/2014 15:32:02, 
101.8945,06/02/2014 15:33:03, 
101.89,06/02/2014 15:34:12, 
101.905,06/02/2014 15:36:22, 
101.925,06/02/2014 15:37:03, 
101.905,06/02/2014 15:38:03, 
101.915,06/02/2014 15:39:06, 
101.907,06/02/2014 15:40:03, 
101.875,06/02/2014 15:41:02, 
101.895,06/02/2014 15:42:02, 
101.885,06/02/2014 15:43:03, 
101.916,06/02/2014 15:45:08, 
101.925,06/02/2014 15:46:02, 
101.945,06/02/2014 15:48:06, 
101.945,06/02/2014 15:48:19, 
101.95,06/02/2014 15:49:24, 
101.935,06/02/2014 15:50:23, 
101.917,06/02/2014 15:51:02, 
101.905,06/02/2014 15:52:13, 
101.875,06/02/2014 15:53:03, 
101.876,06/02/2014 15:54:02, 
101.895,06/02/2014 15:55:28, 
101.911,06/02/2014 15:56:02, 
101.855,06/02/2014 15:57:23, 
101.855,06/02/2014 15:58:02, 
101.865,06/02/2014 15:59:02, 
101.835,06/02/2014 16:00:18, 
101.845,06/02/2014 16:01:02, 
101.845,06/02/2014 16:02:03, 
101.865,06/02/2014 16:03:03, 
101.865,06/02/2014 16:04:02, 
101.865,06/02/2014 16:05:02, 
101.845,06/02/2014 16:06:13, 
101.855,06/02/2014 16:07:03, 
101.855,06/02/2014 16:08:02, 
101.875,06/02/2014 16:09:02, 
101.865,06/02/2014 16:10:24, 
101.865,06/02/2014 16:11:23, 
101.885,06/02/2014 16:12:05, 
101.885,06/02/2014 16:13:09, 
101.874,06/02/2014 16:14:03, 
101.895,06/02/2014 16:15:09, 
101.865,06/02/2014 16:16:44, 
101.875,06/02/2014 16:17:06, 
101.865,06/02/2014 16:18:04, 
101.875,06/02/2014 16:19:02, 
101.895,06/02/2014 16:20:03, 
101.845,06/02/2014 16:21:44, 
101.865,06/02/2014 16:22:03, 
101.845,06/02/2014 16:23:03, 
101.845,06/02/2014 16:24:23, 
101.835,06/02/2014 16:25:03, 
101.835,06/02/2014 16:26:04, 
101.815,06/02/2014 16:27:23, 
101.805,06/02/2014 16:28:12, 
101.805,06/02/2014 16:29:03, 
101.805,06/02/2014 16:30:03, 
101.805,06/02/2014 16:31:02, 
101.825,06/02/2014 16:32:03, 
101.845,06/02/2014 16:33:17, 
101.845,06/02/2014 16:34:02, 
101.835,06/02/2014 16:35:06, 
101.835,06/02/2014 16:36:02, 
101.845,06/02/2014 16:37:04, 
101.865,06/02/2014 16:38:51, 
101.865,06/02/2014 16:39:06, 
101.855,06/02/2014 16:40:03, 
101.875,06/02/2014 16:41:12, 
101.885,06/02/2014 16:42:02, 
101.885,06/02/2014 16:43:02, 
101.875,06/02/2014 16:44:02, 
101.875,06/02/2014 16:45:05, 
101.8735,06/02/2014 16:46:05, 
101.865,06/02/2014 16:47:02, 
101.855,06/02/2014 16:48:07, 
101.865,06/02/2014 16:49:06, 
101.8735,06/02/2014 16:50:29, 
101.875,06/02/2014 16:51:28, 
101.885,06/02/2014 16:52:23, 
101.895,06/02/2014 16:53:03, 
101.885,06/02/2014 16:54:09, 
101.865,06/02/2014 16:56:04, 
101.855,06/02/2014 16:57:07, 
101.845,06/02/2014 16:58:22, 
101.855,06/02/2014 16:59:05, 
101.855,06/02/2014 17:00:03, 
101.845,06/02/2014 17:01:23, 
101.85,06/02/2014 17:02:03, 
101.865,06/02/2014 17:03:02, 
101.875,06/02/2014 17:04:03, 
101.895,06/02/2014 17:05:03, 
101.8965,06/02/2014 17:06:02, 
101.875,06/02/2014 17:07:02, 
101.895,06/02/2014 17:08:08, 
101.875,06/02/2014 17:09:18, 
101.885,06/02/2014 17:10:06, 
101.8765,06/02/2014 17:11:03, 
101.885,06/02/2014 17:12:44, 
101.885,06/02/2014 17:13:02, 
101.884,06/02/2014 17:14:12, 
101.855,06/02/2014 17:15:02, 
101.8655,06/02/2014 17:16:12, 
101.865,06/02/2014 17:17:03, 
101.865,06/02/2014 17:18:02, 
101.895,06/02/2014 17:19:03, 
101.875,06/02/2014 17:20:02, 
101.865,06/02/2014 17:21:02, 
101.864,06/02/2014 17:22:02, 
101.8725,06/02/2014 17:23:03, 
101.858,06/02/2014 17:24:03, 
101.875,06/02/2014 17:25:18, 
101.885,06/02/2014 17:26:03, 
101.885,06/02/2014 17:27:03, 
101.865,06/02/2014 17:28:12, 
101.865,06/02/2014 17:29:24, 
101.855,06/02/2014 17:30:02, 
101.855,06/02/2014 17:32:02, 
101.875,06/02/2014 17:33:02, 
101.874,06/02/2014 17:34:18, 
101.89,06/02/2014 17:35:18, 
101.875,06/02/2014 17:36:03, 
101.865,06/02/2014 17:37:44, 
101.8695,06/02/2014 17:38:30, 
101.865,06/02/2014 17:39:02, 
101.863,06/02/2014 17:40:02, 
101.865,06/02/2014 17:41:03, 
101.875,06/02/2014 17:43:08, 
101.875,06/02/2014 17:44:03, 
101.8805,06/02/2014 17:45:03, 
101.875,06/02/2014 17:46:03, 
101.885,06/02/2014 17:47:02, 
101.905,06/02/2014 17:48:02, 
101.895,06/02/2014 17:49:13, 
101.905,06/02/2014 17:50:03, 
101.905,06/02/2014 17:51:24, 
101.895,06/02/2014 17:52:03, 
101.8925,06/02/2014 17:53:02, 
101.8815,06/02/2014 17:54:02, 
101.888,06/02/2014 17:55:03, 
101.886,06/02/2014 17:56:12, 
101.895,06/02/2014 17:57:02, 
101.8915,06/02/2014 17:58:03, 
101.8915,06/02/2014 17:59:02, 
101.905,06/02/2014 18:00:13, 
101.91,06/02/2014 18:01:18, 
101.885,06/02/2014 18:02:23, 
101.887,06/02/2014 18:03:24, 
101.895,06/02/2014 18:04:03, 
101.905,06/02/2014 18:05:03, 
101.905,06/02/2014 18:06:03, 
101.885,06/02/2014 18:07:02, 
101.8875,06/02/2014 18:08:02, 
101.896,06/02/2014 18:09:04, 
101.905,06/02/2014 18:10:02, 
101.915,06/02/2014 18:11:07, 
101.9175,06/02/2014 18:12:03, 
101.915,06/02/2014 18:13:23, 
101.9165,06/02/2014 18:14:02, 
101.915,06/02/2014 18:15:17, 
101.9375,06/02/2014 18:16:03, 
101.938,06/02/2014 18:17:23, 
101.925,06/02/2014 18:18:02, 
101.915,06/02/2014 18:19:44, 
101.905,06/02/2014 18:20:22, 
101.905,06/02/2014 18:21:10, 
101.895,06/02/2014 18:22:23, 
101.921,06/02/2014 18:23:24, 
101.90,06/02/2014 18:25:13, 
101.875,06/02/2014 18:26:14, 
101.885,06/02/2014 18:26:40, 
101.875,06/02/2014 18:27:03, 
101.876,06/02/2014 18:29:02, 
101.865,06/02/2014 18:29:50, 
101.895,06/02/2014 18:30:24, 
101.8875,06/02/2014 18:31:24, 
101.875,06/02/2014 18:32:23, 
101.8875,06/02/2014 18:33:23, 
101.8965,06/02/2014 18:34:03, 
101.875,06/02/2014 18:35:02, 
101.865,06/02/2014 18:36:03, 
101.8755,06/02/2014 18:37:02, 
101.893,06/02/2014 18:38:06, 
101.896,06/02/2014 18:39:03, 
101.885,06/02/2014 18:41:37, 
101.875,06/02/2014 18:42:06, 
101.885,06/02/2014 18:44:02, 
101.905,06/02/2014 18:44:35, 
101.885,06/02/2014 18:45:44, 
101.895,06/02/2014 18:47:02, 
101.885,06/02/2014 18:47:04, 
101.895,06/02/2014 18:48:05, 
101.906,06/02/2014 18:49:33, 
101.905,06/02/2014 18:50:03, 
101.929,06/02/2014 18:51:23, 
101.929,06/02/2014 18:52:06, 
101.918,06/02/2014 18:53:38, 
101.926,06/02/2014 18:56:40, 
101.895,06/02/2014 18:58:06, 
101.912,06/02/2014 18:59:10, 
101.905,06/02/2014 19:00:02, 
101.909,06/02/2014 19:01:07, 
101.885,06/02/2014 19:02:02, 
101.9045,06/02/2014 19:03:28, 
101.9045,06/02/2014 19:04:02, 
101.9045,06/02/2014 19:05:02, 
101.9045,06/02/2014 19:06:02, 
101.9295,06/02/2014 19:07:02, 
101.9305,06/02/2014 19:08:02, 
101.9165,06/02/2014 19:09:33, 
101.9165,06/02/2014 19:10:05, 
101.9285,06/02/2014 19:11:23, 
101.915,06/02/2014 19:12:02, 
101.915,06/02/2014 19:13:13, 
101.929,06/02/2014 19:14:03, 
101.9295,06/02/2014 19:15:02, 
101.935,06/02/2014 19:16:22, 
101.935,06/02/2014 19:17:03, 
101.945,06/02/2014 19:18:03, 
101.975,06/02/2014 19:19:03, 
101.991,06/02/2014 19:20:13, 
102.025,06/02/2014 19:21:12, 
102.035,06/02/2014 19:22:23, 
102.065,06/02/2014 19:23:12, 
102.065,06/02/2014 19:24:04, 
102.065,06/02/2014 19:25:44, 
102.0715,06/02/2014 19:26:08, 
102.0705,06/02/2014 19:27:27, 
102.085,06/02/2014 19:28:23, 
102.075,06/02/2014 19:29:02, 
102.098,06/02/2014 19:30:03, 
102.105,06/02/2014 19:31:45, 
102.106,06/02/2014 19:32:02, 
102.115,06/02/2014 19:33:03, 
102.105,06/02/2014 19:34:03, 
102.111,06/02/2014 19:35:41, 
102.1115,06/02/2014 19:36:44, 
102.125,06/02/2014 19:37:16, 
102.145,06/02/2014 19:39:24, 
102.125,06/02/2014 19:40:18, 
102.105,06/02/2014 19:41:02, 
102.115,06/02/2014 19:42:02, 
102.095,06/02/2014 19:43:02, 
102.075,06/02/2014 19:44:02, 
102.082,06/02/2014 19:45:03, 
102.105,06/02/2014 19:46:02, 
102.105,06/02/2014 19:47:02, 
102.105,06/02/2014 19:48:11, 
102.075,06/02/2014 19:49:02, 
102.085,06/02/2014 19:50:02, 
102.065,06/02/2014 19:51:19, 
102.065,06/02/2014 19:52:04, 
102.0655,06/02/2014 19:53:02, 
102.0655,06/02/2014 19:54:02, 
102.0715,06/02/2014 19:55:02, 
102.0715,06/02/2014 19:56:03, 
102.067,06/02/2014 19:57:03, 
102.067,06/02/2014 19:58:08, 
102.079,06/02/2014 19:59:02, 
102.077,06/02/2014 20:00:02, 
102.085,06/02/2014 20:01:02, 
102.105,06/02/2014 20:02:12, 
102.095,06/02/2014 20:03:02, 
102.075,06/02/2014 20:04:02, 
102.125,06/02/2014 20:06:03, 
102.105,06/02/2014 20:07:02, 
102.095,06/02/2014 20:08:02, 
102.085,06/02/2014 20:09:02, 
102.099,06/02/2014 20:10:02, 
102.115,06/02/2014 20:11:02, 
102.135,06/02/2014 20:12:02, 
102.138,06/02/2014 20:13:02, 
102.135,06/02/2014 20:14:02, 
102.115,06/02/2014 20:15:02, 
102.115,06/02/2014 20:16:02, 
102.125,06/02/2014 20:17:02, 
102.125,06/02/2014 20:18:02, 
102.125,06/02/2014 20:19:03, 
102.115,06/02/2014 20:20:02, 
102.125,06/02/2014 20:21:02, 
102.105,06/02/2014 20:22:03, 
102.125,06/02/2014 20:23:03, 
102.115,06/02/2014 20:24:02, 
102.115,06/02/2014 20:25:03, 
102.1315,06/02/2014 20:26:02, 
102.115,06/02/2014 20:27:02, 
102.105,06/02/2014 20:28:03, 
102.1235,06/02/2014 20:29:11, 
102.095,06/02/2014 20:30:02, 
102.085,06/02/2014 20:31:02, 
102.09,06/02/2014 20:32:02, 
102.075,06/02/2014 20:33:02, 
102.086,06/02/2014 20:34:02, 
102.09,06/02/2014 20:35:02, 
102.085,06/02/2014 20:36:02, 
102.116,06/02/2014 20:37:02, 
102.095,06/02/2014 20:38:18, 
102.065,06/02/2014 20:39:48, 
102.055,06/02/2014 20:40:02, 
102.035,06/02/2014 20:42:03, 
102.045,06/02/2014 20:43:03, 
102.045,06/02/2014 20:44:02, 
102.035,06/02/2014 20:45:03, 
102.045,06/02/2014 20:46:02, 
102.055,06/02/2014 20:47:23, 
102.075,06/02/2014 20:49:04, 
102.0835,06/02/2014 20:50:03, 
102.055,06/02/2014 20:51:42, 
102.055,06/02/2014 20:52:02, 
102.055,06/02/2014 20:53:03, 
102.0855,06/02/2014 20:54:08, 
102.10,06/02/2014 20:55:03, 
102.075,06/02/2014 20:56:12, 
102.075,06/02/2014 20:57:02, 
102.085,06/02/2014 20:58:06, 
102.094,06/02/2014 21:00:11, 
102.095,06/02/2014 21:01:02, 
102.105,06/02/2014 21:02:02, 
102.095,06/02/2014 21:03:03, 
102.115,06/02/2014 21:04:12, 
102.115,06/02/2014 21:05:23, 
102.125,06/02/2014 21:07:31, 
102.125,06/02/2014 21:08:02, 
102.1265,06/02/2014 21:09:02, 
102.125,06/02/2014 21:10:03, 
102.095,06/02/2014 21:11:03, 
102.121,06/02/2014 21:12:02, 
102.093,06/02/2014 21:13:02, 
102.095,06/02/2014 21:14:03, 
102.095,06/02/2014 21:15:03, 
102.095,06/02/2014 21:16:02, 
102.103,06/02/2014 21:17:02, 
102.108,06/02/2014 21:18:03, 
102.115,06/02/2014 21:19:03, 
102.113,06/02/2014 21:20:04, 
102.111,06/02/2014 21:21:23, 
102.095,06/02/2014 21:23:06, 
102.105,06/02/2014 21:24:06, 
102.1195,06/02/2014 21:26:03, 
102.105,06/02/2014 21:27:45, 
102.115,06/02/2014 21:28:45, 
102.1145,06/02/2014 21:29:23, 
102.114,06/02/2014 21:31:35, 
102.114,06/02/2014 21:32:26, 
102.135,06/02/2014 21:33:24, 
102.144,06/02/2014 21:33:38, 
102.16,06/02/2014 21:34:23, 
102.16,06/02/2014 21:35:03, 
102.16,06/02/2014 21:36:03, 
102.16,06/02/2014 21:37:02, 
102.141,06/02/2014 21:38:28, 
102.141,06/02/2014 21:39:02, 
102.141,06/02/2014 21:40:02, 
102.141,06/02/2014 21:41:03, 
102.143,06/02/2014 21:42:03, 
102.135,06/02/2014 21:43:03, 
102.135,06/02/2014 21:44:22, 
102.136,06/02/2014 21:45:03, 
102.133,06/02/2014 21:46:03, 
102.133,06/02/2014 21:47:02, 
102.133,06/02/2014 21:48:04, 
102.133,06/02/2014 21:49:23, 
102.133,06/02/2014 21:50:02, 
102.133,06/02/2014 21:51:02, 
102.1285,06/02/2014 21:52:13, 
102.1265,06/02/2014 21:53:02, 
102.1265,06/02/2014 21:54:04, 
102.1265,06/02/2014 21:55:02, 
102.1265,06/02/2014 21:56:02, 
102.1265,06/02/2014 21:57:02, 
102.133,06/02/2014 21:58:02, 
102.115,06/02/2014 21:59:03, 
102.116,06/02/2014 22:00:02, 
102.105,06/02/2014 22:01:03, 
102.105,06/02/2014 22:02:03, 
102.13,06/02/2014 22:03:03, 
102.115,06/02/2014 22:04:02, 
102.12,06/02/2014 22:05:12, 
102.115,06/02/2014 22:06:03, 
102.1285,06/02/2014 22:07:02, 
102.132,06/02/2014 22:08:03, 
102.105,06/02/2014 22:09:03, 
102.105,06/02/2014 22:10:02, 
102.105,06/02/2014 22:11:02, 
102.114,06/02/2014 22:12:02, 
102.114,06/02/2014 22:13:05, 
102.105,06/02/2014 22:14:02, 
102.114,06/02/2014 22:15:24, 
102.1075,06/02/2014 22:17:02, 
102.1075,06/02/2014 22:18:02, 
102.1075,06/02/2014 22:19:03, 
102.108,06/02/2014 22:20:23, 
102.105,06/02/2014 22:21:02, 
102.109,06/02/2014 22:22:02, 
102.083,06/02/2014 22:23:02, 
102.081,06/02/2014 22:24:03, 
102.065,06/02/2014 22:25:03, 
102.075,06/02/2014 22:26:03, 
102.075,06/02/2014 22:27:24, 
102.065,06/02/2014 22:28:42, 
102.075,06/02/2014 22:30:04, 
102.075,06/02/2014 22:30:13, 
102.0865,06/02/2014 22:31:02, 
102.0865,06/02/2014 22:32:02, 
102.065,06/02/2014 22:33:02, 
102.065,06/02/2014 22:34:03, 
102.065,06/02/2014 22:35:02, 
102.074,06/02/2014 22:36:23, 
102.075,06/02/2014 22:37:03, 
102.0775,06/02/2014 22:38:03, 
102.065,06/02/2014 22:39:23, 
102.065,06/02/2014 22:40:02, 
102.0685,06/02/2014 22:41:07, 
102.0685,06/02/2014 22:42:03, 
102.07,06/02/2014 22:43:12, 
102.07,06/02/2014 22:44:02, 
102.07,06/02/2014 22:45:02, 
102.055,06/02/2014 22:46:03, 
102.063,06/02/2014 22:47:02, 
102.063,06/02/2014 22:48:43, 
102.063,06/02/2014 22:49:02, 
102.045,06/02/2014 22:50:13, 
102.0515,06/02/2014 22:51:18, 
102.055,06/02/2014 22:52:03, 
102.0585,06/02/2014 22:53:03, 
102.055,06/02/2014 22:54:03, 
102.055,06/02/2014 22:55:02, 
102.0515,06/02/2014 22:56:03, 
102.025,06/02/2014 22:57:23, 
102.035,06/02/2014 22:58:02, 
102.035,06/02/2014 22:59:03, 
101.985,06/02/2014 23:00:02, 
101.985,06/02/2014 23:01:02, 
101.995,06/02/2014 23:04:02, 
101.995,06/02/2014 23:05:02, 
101.995,06/02/2014 23:06:23, 
101.995,06/02/2014 23:07:02, 
101.995,06/02/2014 23:08:03, 
101.995,06/02/2014 23:09:02, 
101.995,06/02/2014 23:10:03, 
102.035,06/02/2014 23:11:23, 
102.035,06/02/2014 23:12:23, 
102.035,06/02/2014 23:13:02, 
102.035,06/02/2014 23:14:03, 
102.045,06/02/2014 23:16:02, 
102.035,06/02/2014 23:17:11, 
102.035,06/02/2014 23:18:02, 
102.0455,06/02/2014 23:19:27, 
102.035,06/02/2014 23:20:43, 
102.06,06/02/2014 23:21:07, 
102.059,06/02/2014 23:22:03, 
102.046,06/02/2014 23:23:02, 
102.045,06/02/2014 23:24:02, 
102.055,06/02/2014 23:25:02, 
102.055,06/02/2014 23:26:13, 
102.045,06/02/2014 23:27:03, 
102.035,06/02/2014 23:28:03, 
102.075,06/02/2014 23:29:02, 
102.065,06/02/2014 23:30:02, 
102.075,06/02/2014 23:31:02, 
102.075,06/02/2014 23:32:05, 
102.083,06/02/2014 23:33:02, 
102.094,06/02/2014 23:34:02, 
102.0935,06/02/2014 23:35:02, 
102.0935,06/02/2014 23:36:02, 
102.09,06/02/2014 23:37:02, 
102.09,06/02/2014 23:38:03, 
102.09,06/02/2014 23:39:02, 
102.09,06/02/2014 23:40:03, 
102.085,06/02/2014 23:41:02, 
102.085,06/02/2014 23:42:02, 
102.093,06/02/2014 23:43:07, 
102.085,06/02/2014 23:44:02, 
102.0885,06/02/2014 23:45:02, 
102.085,06/02/2014 23:46:02, 
102.055,06/02/2014 23:47:02, 
102.065,06/02/2014 23:48:23, 
102.055,06/02/2014 23:49:02, 
102.08,06/02/2014 23:50:05, 
102.065,06/02/2014 23:52:02, 
102.065,06/02/2014 23:52:04, 
